,dateRep,day,month,year,cases,deaths,countriesAndTerritories,geoId,countryterritoryCode,popData2020,continentExp
4813,05/10/2020,05,10,2020,3117.0,29.0,Czechia,CZ,CZE,10693939,Europe
4814,04/10/2020,04,10,2020,1841.0,35.0,Czechia,CZ,CZE,10693939,Europe
4815,03/10/2020,03,10,2020,2554.0,13.0,Czechia,CZ,CZE,10693939,Europe
4816,02/10/2020,02,10,2020,3795.0,21.0,Czechia,CZ,CZE,10693939,Europe
4817,01/10/2020,01,10,2020,3503.0,29.0,Czechia,CZ,CZE,10693939,Europe
4818,30/09/2020,30,09,2020,2925.0,16.0,Czechia,CZ,CZE,10693939,Europe
4819,29/09/2020,29,09,2020,1962.0,21.0,Czechia,CZ,CZE,10693939,Europe
4820,28/09/2020,28,09,2020,1284.0,11.0,Czechia,CZ,CZE,10693939,Europe
4821,27/09/2020,27,09,2020,1305.0,16.0,Czechia,CZ,CZE,10693939,Europe
4822,26/09/2020,26,09,2020,1981.0,16.0,Czechia,CZ,CZE,10693939,Europe
4823,25/09/2020,25,09,2020,2945.0,10.0,Czechia,CZ,CZE,10693939,Europe
4824,24/09/2020,24,09,2020,2906.0,10.0,Czechia,CZ,CZE,10693939,Europe
4825,23/09/2020,23,09,2020,2305.0,22.0,Czechia,CZ,CZE,10693939,Europe
4826,22/09/2020,22,09,2020,2387.0,10.0,Czechia,CZ,CZE,10693939,Europe
4827,21/09/2020,21,09,2020,1477.0,15.0,Czechia,CZ,CZE,10693939,Europe
4828,20/09/2020,20,09,2020,984.0,6.0,Czechia,CZ,CZE,10693939,Europe
4829,19/09/2020,19,09,2020,2045.0,8.0,Czechia,CZ,CZE,10693939,Europe
4830,18/09/2020,18,09,2020,2108.0,12.0,Czechia,CZ,CZE,10693939,Europe
4831,17/09/2020,17,09,2020,3125.0,7.0,Czechia,CZ,CZE,10693939,Europe
4832,16/09/2020,16,09,2020,2133.0,7.0,Czechia,CZ,CZE,10693939,Europe
4833,15/09/2020,15,09,2020,1676.0,10.0,Czechia,CZ,CZE,10693939,Europe
4834,14/09/2020,14,09,2020,1028.0,6.0,Czechia,CZ,CZE,10693939,Europe
4835,13/09/2020,13,09,2020,791.0,5.0,Czechia,CZ,CZE,10693939,Europe
4836,12/09/2020,12,09,2020,1537.0,6.0,Czechia,CZ,CZE,10693939,Europe
4837,11/09/2020,11,09,2020,1442.0,3.0,Czechia,CZ,CZE,10693939,Europe
4838,10/09/2020,10,09,2020,1383.0,5.0,Czechia,CZ,CZE,10693939,Europe
4839,09/09/2020,09,09,2020,1158.0,3.0,Czechia,CZ,CZE,10693939,Europe
4840,08/09/2020,08,09,2020,1161.0,5.0,Czechia,CZ,CZE,10693939,Europe
4841,07/09/2020,07,09,2020,561.0,2.0,Czechia,CZ,CZE,10693939,Europe
4842,06/09/2020,06,09,2020,410.0,3.0,Czechia,CZ,CZE,10693939,Europe
4843,05/09/2020,05,09,2020,504.0,5.0,Czechia,CZ,CZE,10693939,Europe
4844,04/09/2020,04,09,2020,797.0,3.0,Czechia,CZ,CZE,10693939,Europe
4845,03/09/2020,03,09,2020,675.0,4.0,Czechia,CZ,CZE,10693939,Europe
4846,02/09/2020,02,09,2020,645.0,0.0,Czechia,CZ,CZE,10693939,Europe
4847,01/09/2020,01,09,2020,497.0,1.0,Czechia,CZ,CZE,10693939,Europe
4848,31/08/2020,31,08,2020,256.0,1.0,Czechia,CZ,CZE,10693939,Europe
4849,30/08/2020,30,08,2020,275.0,1.0,Czechia,CZ,CZE,10693939,Europe
4850,29/08/2020,29,08,2020,320.0,3.0,Czechia,CZ,CZE,10693939,Europe
4851,28/08/2020,28,08,2020,485.0,0.0,Czechia,CZ,CZE,10693939,Europe
4852,27/08/2020,27,08,2020,350.0,0.0,Czechia,CZ,CZE,10693939,Europe
4853,26/08/2020,26,08,2020,396.0,1.0,Czechia,CZ,CZE,10693939,Europe
4854,25/08/2020,25,08,2020,364.0,2.0,Czechia,CZ,CZE,10693939,Europe
4855,24/08/2020,24,08,2020,259.0,1.0,Czechia,CZ,CZE,10693939,Europe
4856,23/08/2020,23,08,2020,136.0,3.0,Czechia,CZ,CZE,10693939,Europe
4857,22/08/2020,22,08,2020,234.0,0.0,Czechia,CZ,CZE,10693939,Europe
4858,21/08/2020,21,08,2020,506.0,3.0,Czechia,CZ,CZE,10693939,Europe
4859,20/08/2020,20,08,2020,246.0,3.0,Czechia,CZ,CZE,10693939,Europe
4860,19/08/2020,19,08,2020,313.0,3.0,Czechia,CZ,CZE,10693939,Europe
4861,18/08/2020,18,08,2020,281.0,0.0,Czechia,CZ,CZE,10693939,Europe
4862,17/08/2020,17,08,2020,191.0,4.0,Czechia,CZ,CZE,10693939,Europe
4863,16/08/2020,16,08,2020,121.0,2.0,Czechia,CZ,CZE,10693939,Europe
4864,15/08/2020,15,08,2020,197.0,2.0,Czechia,CZ,CZE,10693939,Europe
4865,14/08/2020,14,08,2020,291.0,2.0,Czechia,CZ,CZE,10693939,Europe
4866,13/08/2020,13,08,2020,331.0,1.0,Czechia,CZ,CZE,10693939,Europe
4867,12/08/2020,12,08,2020,289.0,0.0,Czechia,CZ,CZE,10693939,Europe
4868,11/08/2020,11,08,2020,289.0,2.0,Czechia,CZ,CZE,10693939,Europe
4869,10/08/2020,10,08,2020,141.0,0.0,Czechia,CZ,CZE,10693939,Europe
4870,09/08/2020,09,08,2020,122.0,1.0,Czechia,CZ,CZE,10693939,Europe
4871,08/08/2020,08,08,2020,173.0,0.0,Czechia,CZ,CZE,10693939,Europe
4872,07/08/2020,07,08,2020,322.0,0.0,Czechia,CZ,CZE,10693939,Europe
4873,06/08/2020,06,08,2020,215.0,1.0,Czechia,CZ,CZE,10693939,Europe
4874,05/08/2020,05,08,2020,241.0,1.0,Czechia,CZ,CZE,10693939,Europe
4875,04/08/2020,04,08,2020,287.0,2.0,Czechia,CZ,CZE,10693939,Europe
4876,03/08/2020,03,08,2020,208.0,2.0,Czechia,CZ,CZE,10693939,Europe
4877,02/08/2020,02,08,2020,101.0,2.0,Czechia,CZ,CZE,10693939,Europe
4878,01/08/2020,01,08,2020,125.0,2.0,Czechia,CZ,CZE,10693939,Europe
4879,31/07/2020,31,07,2020,231.0,2.0,Czechia,CZ,CZE,10693939,Europe
4880,30/07/2020,30,07,2020,254.0,2.0,Czechia,CZ,CZE,10693939,Europe
4881,29/07/2020,29,07,2020,274.0,2.0,Czechia,CZ,CZE,10693939,Europe
4882,28/07/2020,28,07,2020,276.0,2.0,Czechia,CZ,CZE,10693939,Europe
4883,27/07/2020,27,07,2020,194.0,2.0,Czechia,CZ,CZE,10693939,Europe
4884,26/07/2020,26,07,2020,114.0,1.0,Czechia,CZ,CZE,10693939,Europe
4885,25/07/2020,25,07,2020,132.0,2.0,Czechia,CZ,CZE,10693939,Europe
4886,24/07/2020,24,07,2020,278.0,3.0,Czechia,CZ,CZE,10693939,Europe
4887,23/07/2020,23,07,2020,231.0,1.0,Czechia,CZ,CZE,10693939,Europe
4888,22/07/2020,22,07,2020,245.0,2.0,Czechia,CZ,CZE,10693939,Europe
4889,21/07/2020,21,07,2020,208.0,2.0,Czechia,CZ,CZE,10693939,Europe
4890,20/07/2020,20,07,2020,168.0,0.0,Czechia,CZ,CZE,10693939,Europe
4891,19/07/2020,19,07,2020,91.0,1.0,Czechia,CZ,CZE,10693939,Europe
4892,18/07/2020,18,07,2020,112.0,0.0,Czechia,CZ,CZE,10693939,Europe
4893,17/07/2020,17,07,2020,129.0,2.0,Czechia,CZ,CZE,10693939,Europe
4894,16/07/2020,16,07,2020,137.0,0.0,Czechia,CZ,CZE,10693939,Europe
4895,15/07/2020,15,07,2020,135.0,0.0,Czechia,CZ,CZE,10693939,Europe
4896,14/07/2020,14,07,2020,105.0,2.0,Czechia,CZ,CZE,10693939,Europe
4897,13/07/2020,13,07,2020,65.0,1.0,Czechia,CZ,CZE,10693939,Europe
4898,12/07/2020,12,07,2020,59.0,1.0,Czechia,CZ,CZE,10693939,Europe
4899,11/07/2020,11,07,2020,53.0,0.0,Czechia,CZ,CZE,10693939,Europe
4900,10/07/2020,10,07,2020,141.0,0.0,Czechia,CZ,CZE,10693939,Europe
4901,09/07/2020,09,07,2020,105.0,1.0,Czechia,CZ,CZE,10693939,Europe
4902,08/07/2020,08,07,2020,129.0,0.0,Czechia,CZ,CZE,10693939,Europe
4903,07/07/2020,07,07,2020,118.0,0.0,Czechia,CZ,CZE,10693939,Europe
4904,06/07/2020,06,07,2020,51.0,1.0,Czechia,CZ,CZE,10693939,Europe
4905,05/07/2020,05,07,2020,75.0,2.0,Czechia,CZ,CZE,10693939,Europe
4906,04/07/2020,04,07,2020,121.0,2.0,Czechia,CZ,CZE,10693939,Europe
4907,03/07/2020,03,07,2020,141.0,0.0,Czechia,CZ,CZE,10693939,Europe
4908,02/07/2020,02,07,2020,133.0,1.0,Czechia,CZ,CZE,10693939,Europe
4909,01/07/2020,01,07,2020,91.0,0.0,Czechia,CZ,CZE,10693939,Europe
4910,30/06/2020,30,06,2020,149.0,1.0,Czechia,CZ,CZE,10693939,Europe
4911,29/06/2020,29,06,2020,201.0,0.0,Czechia,CZ,CZE,10693939,Europe
4912,28/06/2020,28,06,2020,305.0,0.0,Czechia,CZ,CZE,10693939,Europe
4913,27/06/2020,27,06,2020,260.0,1.0,Czechia,CZ,CZE,10693939,Europe
4914,26/06/2020,26,06,2020,169.0,1.0,Czechia,CZ,CZE,10693939,Europe
4915,25/06/2020,25,06,2020,93.0,0.0,Czechia,CZ,CZE,10693939,Europe
4916,24/06/2020,24,06,2020,127.0,4.0,Czechia,CZ,CZE,10693939,Europe
4917,23/06/2020,23,06,2020,89.0,0.0,Czechia,CZ,CZE,10693939,Europe
4918,22/06/2020,22,06,2020,64.0,1.0,Czechia,CZ,CZE,10693939,Europe
4919,21/06/2020,21,06,2020,50.0,1.0,Czechia,CZ,CZE,10693939,Europe
4920,20/06/2020,20,06,2020,43.0,1.0,Czechia,CZ,CZE,10693939,Europe
4921,19/06/2020,19,06,2020,126.0,1.0,Czechia,CZ,CZE,10693939,Europe
4922,18/06/2020,18,06,2020,118.0,2.0,Czechia,CZ,CZE,10693939,Europe
4923,17/06/2020,17,06,2020,51.0,1.0,Czechia,CZ,CZE,10693939,Europe
4924,16/06/2020,16,06,2020,47.0,1.0,Czechia,CZ,CZE,10693939,Europe
4925,15/06/2020,15,06,2020,40.0,1.0,Czechia,CZ,CZE,10693939,Europe
4926,14/06/2020,14,06,2020,33.0,1.0,Czechia,CZ,CZE,10693939,Europe
4927,13/06/2020,13,06,2020,53.0,0.0,Czechia,CZ,CZE,10693939,Europe
4928,12/06/2020,12,06,2020,52.0,1.0,Czechia,CZ,CZE,10693939,Europe
4929,11/06/2020,11,06,2020,65.0,1.0,Czechia,CZ,CZE,10693939,Europe
4930,10/06/2020,10,06,2020,74.0,1.0,Czechia,CZ,CZE,10693939,Europe
4931,09/06/2020,09,06,2020,55.0,1.0,Czechia,CZ,CZE,10693939,Europe
4932,08/06/2020,08,06,2020,69.0,0.0,Czechia,CZ,CZE,10693939,Europe
4933,07/06/2020,07,06,2020,61.0,1.0,Czechia,CZ,CZE,10693939,Europe
4934,06/06/2020,06,06,2020,38.0,0.0,Czechia,CZ,CZE,10693939,Europe
4935,05/06/2020,05,06,2020,35.0,0.0,Czechia,CZ,CZE,10693939,Europe
4936,04/06/2020,04,06,2020,64.0,3.0,Czechia,CZ,CZE,10693939,Europe
4937,03/06/2020,03,06,2020,74.0,1.0,Czechia,CZ,CZE,10693939,Europe
4938,02/06/2020,02,06,2020,64.0,1.0,Czechia,CZ,CZE,10693939,Europe
4939,01/06/2020,01,06,2020,34.0,2.0,Czechia,CZ,CZE,10693939,Europe
4940,31/05/2020,31,05,2020,38.0,0.0,Czechia,CZ,CZE,10693939,Europe
4941,30/05/2020,30,05,2020,34.0,0.0,Czechia,CZ,CZE,10693939,Europe
4942,29/05/2020,29,05,2020,57.0,0.0,Czechia,CZ,CZE,10693939,Europe
4943,28/05/2020,28,05,2020,54.0,2.0,Czechia,CZ,CZE,10693939,Europe
4944,27/05/2020,27,05,2020,37.0,0.0,Czechia,CZ,CZE,10693939,Europe
4945,26/05/2020,26,05,2020,52.0,1.0,Czechia,CZ,CZE,10693939,Europe
4946,25/05/2020,25,05,2020,47.0,1.0,Czechia,CZ,CZE,10693939,Europe
4947,24/05/2020,24,05,2020,65.0,1.0,Czechia,CZ,CZE,10693939,Europe
4948,23/05/2020,23,05,2020,77.0,1.0,Czechia,CZ,CZE,10693939,Europe
4949,22/05/2020,22,05,2020,61.0,2.0,Czechia,CZ,CZE,10693939,Europe
4950,21/05/2020,21,05,2020,36.0,3.0,Czechia,CZ,CZE,10693939,Europe
4951,20/05/2020,20,05,2020,75.0,5.0,Czechia,CZ,CZE,10693939,Europe
4952,19/05/2020,19,05,2020,63.0,2.0,Czechia,CZ,CZE,10693939,Europe
4953,18/05/2020,18,05,2020,114.0,3.0,Czechia,CZ,CZE,10693939,Europe
4954,17/05/2020,17,05,2020,20.0,2.0,Czechia,CZ,CZE,10693939,Europe
4955,16/05/2020,16,05,2020,51.0,1.0,Czechia,CZ,CZE,10693939,Europe
4956,15/05/2020,15,05,2020,55.0,2.0,Czechia,CZ,CZE,10693939,Europe
4957,14/05/2020,14,05,2020,82.0,3.0,Czechia,CZ,CZE,10693939,Europe
4958,13/05/2020,13,05,2020,52.0,4.0,Czechia,CZ,CZE,10693939,Europe
4959,12/05/2020,12,05,2020,45.0,3.0,Czechia,CZ,CZE,10693939,Europe
4960,11/05/2020,11,05,2020,58.0,2.0,Czechia,CZ,CZE,10693939,Europe
4961,10/05/2020,10,05,2020,28.0,3.0,Czechia,CZ,CZE,10693939,Europe
4962,09/05/2020,09,05,2020,18.0,3.0,Czechia,CZ,CZE,10693939,Europe
4963,08/05/2020,08,05,2020,46.0,5.0,Czechia,CZ,CZE,10693939,Europe
4964,07/05/2020,07,05,2020,59.0,4.0,Czechia,CZ,CZE,10693939,Europe
4965,06/05/2020,06,05,2020,79.0,3.0,Czechia,CZ,CZE,10693939,Europe
4966,05/05/2020,05,05,2020,77.0,3.0,Czechia,CZ,CZE,10693939,Europe
4967,04/05/2020,04,05,2020,39.0,5.0,Czechia,CZ,CZE,10693939,Europe
4968,03/05/2020,03,05,2020,26.0,3.0,Czechia,CZ,CZE,10693939,Europe
4969,02/05/2020,02,05,2020,18.0,1.0,Czechia,CZ,CZE,10693939,Europe
4970,01/05/2020,01,05,2020,57.0,8.0,Czechia,CZ,CZE,10693939,Europe
4971,30/04/2020,30,04,2020,108.0,8.0,Czechia,CZ,CZE,10693939,Europe
4972,29/04/2020,29,04,2020,75.0,5.0,Czechia,CZ,CZE,10693939,Europe
4973,28/04/2020,28,04,2020,60.0,4.0,Czechia,CZ,CZE,10693939,Europe
4974,27/04/2020,27,04,2020,41.0,1.0,Czechia,CZ,CZE,10693939,Europe
4975,26/04/2020,26,04,2020,52.0,2.0,Czechia,CZ,CZE,10693939,Europe
4976,25/04/2020,25,04,2020,79.0,4.0,Czechia,CZ,CZE,10693939,Europe
4977,24/04/2020,24,04,2020,86.0,6.0,Czechia,CZ,CZE,10693939,Europe
4978,23/04/2020,23,04,2020,55.0,6.0,Czechia,CZ,CZE,10693939,Europe
4979,22/04/2020,22,04,2020,99.0,2.0,Czechia,CZ,CZE,10693939,Europe
4980,21/04/2020,21,04,2020,133.0,8.0,Czechia,CZ,CZE,10693939,Europe
4981,20/04/2020,20,04,2020,154.0,7.0,Czechia,CZ,CZE,10693939,Europe
4982,19/04/2020,19,04,2020,92.0,9.0,Czechia,CZ,CZE,10693939,Europe
4983,18/04/2020,18,04,2020,105.0,4.0,Czechia,CZ,CZE,10693939,Europe
4984,17/04/2020,17,04,2020,116.0,8.0,Czechia,CZ,CZE,10693939,Europe
4985,16/04/2020,16,04,2020,132.0,2.0,Czechia,CZ,CZE,10693939,Europe
4986,15/04/2020,15,04,2020,160.0,0.0,Czechia,CZ,CZE,10693939,Europe
4987,14/04/2020,14,04,2020,82.0,9.0,Czechia,CZ,CZE,10693939,Europe
4988,13/04/2020,13,04,2020,68.0,11.0,Czechia,CZ,CZE,10693939,Europe
4989,12/04/2020,12,04,2020,89.0,10.0,Czechia,CZ,CZE,10693939,Europe
4990,11/04/2020,11,04,2020,170.0,8.0,Czechia,CZ,CZE,10693939,Europe
4991,10/04/2020,10,04,2020,163.0,11.0,Czechia,CZ,CZE,10693939,Europe
4992,09/04/2020,09,04,2020,257.0,10.0,Czechia,CZ,CZE,10693939,Europe
4993,08/04/2020,08,04,2020,294.0,15.0,Czechia,CZ,CZE,10693939,Europe
4994,07/04/2020,07,04,2020,196.0,10.0,Czechia,CZ,CZE,10693939,Europe
4995,06/04/2020,06,04,2020,236.0,8.0,Czechia,CZ,CZE,10693939,Europe
4996,05/04/2020,05,04,2020,117.0,8.0,Czechia,CZ,CZE,10693939,Europe
4997,04/04/2020,04,04,2020,283.0,9.0,Czechia,CZ,CZE,10693939,Europe
4998,03/04/2020,03,04,2020,333.0,8.0,Czechia,CZ,CZE,10693939,Europe
4999,02/04/2020,02,04,2020,268.0,6.0,Czechia,CZ,CZE,10693939,Europe
5000,01/04/2020,01,04,2020,283.0,8.0,Czechia,CZ,CZE,10693939,Europe
5001,31/03/2020,31,03,2020,306.0,7.0,Czechia,CZ,CZE,10693939,Europe
5002,30/03/2020,30,03,2020,184.0,5.0,Czechia,CZ,CZE,10693939,Europe
5003,29/03/2020,29,03,2020,159.0,6.0,Czechia,CZ,CZE,10693939,Europe
5004,28/03/2020,28,03,2020,263.0,5.0,Czechia,CZ,CZE,10693939,Europe
5005,27/03/2020,27,03,2020,377.0,2.0,Czechia,CZ,CZE,10693939,Europe
5006,26/03/2020,26,03,2020,259.0,0.0,Czechia,CZ,CZE,10693939,Europe
5007,25/03/2020,25,03,2020,292.0,7.0,Czechia,CZ,CZE,10693939,Europe
5008,24/03/2020,24,03,2020,185.0,2.0,Czechia,CZ,CZE,10693939,Europe
5009,23/03/2020,23,03,2020,126.0,0.0,Czechia,CZ,CZE,10693939,Europe
5010,22/03/2020,22,03,2020,115.0,1.0,Czechia,CZ,CZE,10693939,Europe
5011,21/03/2020,21,03,2020,159.0,0.0,Czechia,CZ,CZE,10693939,Europe
5012,20/03/2020,20,03,2020,124.0,0.0,Czechia,CZ,CZE,10693939,Europe
5013,19/03/2020,19,03,2020,206.0,0.0,Czechia,CZ,CZE,10693939,Europe
5014,18/03/2020,18,03,2020,110.0,0.0,Czechia,CZ,CZE,10693939,Europe
5015,17/03/2020,17,03,2020,67.0,0.0,Czechia,CZ,CZE,10693939,Europe
5016,16/03/2020,16,03,2020,85.0,0.0,Czechia,CZ,CZE,10693939,Europe
5017,15/03/2020,15,03,2020,109.0,0.0,Czechia,CZ,CZE,10693939,Europe
5018,14/03/2020,14,03,2020,48.0,0.0,Czechia,CZ,CZE,10693939,Europe
5019,13/03/2020,13,03,2020,25.0,0.0,Czechia,CZ,CZE,10693939,Europe
5020,12/03/2020,12,03,2020,22.0,0.0,Czechia,CZ,CZE,10693939,Europe
5021,11/03/2020,11,03,2020,31.0,0.0,Czechia,CZ,CZE,10693939,Europe
5022,10/03/2020,10,03,2020,25.0,0.0,Czechia,CZ,CZE,10693939,Europe
5023,09/03/2020,09,03,2020,6.0,0.0,Czechia,CZ,CZE,10693939,Europe
5024,08/03/2020,08,03,2020,6.0,0.0,Czechia,CZ,CZE,10693939,Europe
5025,07/03/2020,07,03,2020,7.0,0.0,Czechia,CZ,CZE,10693939,Europe
5026,06/03/2020,06,03,2020,11.0,0.0,Czechia,CZ,CZE,10693939,Europe
5027,05/03/2020,05,03,2020,3.0,0.0,Czechia,CZ,CZE,10693939,Europe
5028,04/03/2020,04,03,2020,1.0,0.0,Czechia,CZ,CZE,10693939,Europe
5029,03/03/2020,03,03,2020,2.0,0.0,Czechia,CZ,CZE,10693939,Europe
5030,02/03/2020,02,03,2020,0.0,0.0,Czechia,CZ,CZE,10693939,Europe
5031,01/03/2020,01,03,2020,3.0,0.0,Czechia,CZ,CZE,10693939,Europe
5032,29/02/2020,29,02,2020,0.0,0.0,Czechia,CZ,CZE,10693939,Europe
5033,28/02/2020,28,02,2020,0.0,0.0,Czechia,CZ,CZE,10693939,Europe
5034,27/02/2020,27,02,2020,0.0,0.0,Czechia,CZ,CZE,10693939,Europe
5035,26/02/2020,26,02,2020,0.0,0.0,Czechia,CZ,CZE,10693939,Europe
5036,25/02/2020,25,02,2020,0.0,0.0,Czechia,CZ,CZE,10693939,Europe
5037,24/02/2020,24,02,2020,0.0,0.0,Czechia,CZ,CZE,10693939,Europe
5038,23/02/2020,23,02,2020,0.0,0.0,Czechia,CZ,CZE,10693939,Europe
5039,22/02/2020,22,02,2020,0.0,0.0,Czechia,CZ,CZE,10693939,Europe
5040,21/02/2020,21,02,2020,0.0,0.0,Czechia,CZ,CZE,10693939,Europe
5041,20/02/2020,20,02,2020,0.0,0.0,Czechia,CZ,CZE,10693939,Europe
5042,19/02/2020,19,02,2020,0.0,0.0,Czechia,CZ,CZE,10693939,Europe
5043,18/02/2020,18,02,2020,0.0,0.0,Czechia,CZ,CZE,10693939,Europe
5044,17/02/2020,17,02,2020,0.0,0.0,Czechia,CZ,CZE,10693939,Europe
5045,16/02/2020,16,02,2020,0.0,0.0,Czechia,CZ,CZE,10693939,Europe
5046,15/02/2020,15,02,2020,0.0,0.0,Czechia,CZ,CZE,10693939,Europe
5047,14/02/2020,14,02,2020,0.0,0.0,Czechia,CZ,CZE,10693939,Europe
5048,13/02/2020,13,02,2020,0.0,0.0,Czechia,CZ,CZE,10693939,Europe
5049,12/02/2020,12,02,2020,0.0,0.0,Czechia,CZ,CZE,10693939,Europe
5050,11/02/2020,11,02,2020,0.0,0.0,Czechia,CZ,CZE,10693939,Europe
5051,10/02/2020,10,02,2020,0.0,0.0,Czechia,CZ,CZE,10693939,Europe
5052,09/02/2020,09,02,2020,0.0,0.0,Czechia,CZ,CZE,10693939,Europe
5053,08/02/2020,08,02,2020,0.0,0.0,Czechia,CZ,CZE,10693939,Europe
5054,07/02/2020,07,02,2020,0.0,0.0,Czechia,CZ,CZE,10693939,Europe
5055,06/02/2020,06,02,2020,0.0,0.0,Czechia,CZ,CZE,10693939,Europe
5056,05/02/2020,05,02,2020,0.0,0.0,Czechia,CZ,CZE,10693939,Europe
5057,04/02/2020,04,02,2020,0.0,0.0,Czechia,CZ,CZE,10693939,Europe
5058,03/02/2020,03,02,2020,0.0,0.0,Czechia,CZ,CZE,10693939,Europe
5059,02/02/2020,02,02,2020,0.0,0.0,Czechia,CZ,CZE,10693939,Europe
5060,01/02/2020,01,02,2020,0.0,0.0,Czechia,CZ,CZE,10693939,Europe
5061,31/01/2020,31,01,2020,0.0,0.0,Czechia,CZ,CZE,10693939,Europe
5062,30/01/2020,30,01,2020,0.0,0.0,Czechia,CZ,CZE,10693939,Europe
5063,29/01/2020,29,01,2020,0.0,0.0,Czechia,CZ,CZE,10693939,Europe
5064,28/01/2020,28,01,2020,0.0,0.0,Czechia,CZ,CZE,10693939,Europe
5065,27/01/2020,27,01,2020,0.0,0.0,Czechia,CZ,CZE,10693939,Europe
5066,04/07/2022,04,07,2022,3935.0,16.0,Denmark,DK,DNK,5822763,Europe
5067,01/07/2022,01,07,2022,1790.0,2.0,Denmark,DK,DNK,5822763,Europe
5068,30/06/2022,30,06,2022,2166.0,6.0,Denmark,DK,DNK,5822763,Europe
5069,29/06/2022,29,06,2022,2333.0,9.0,Denmark,DK,DNK,5822763,Europe
5070,28/06/2022,28,06,2022,2832.0,6.0,Denmark,DK,DNK,5822763,Europe
5071,27/06/2022,27,06,2022,3287.0,10.0,Denmark,DK,DNK,5822763,Europe
5072,24/06/2022,24,06,2022,1452.0,2.0,Denmark,DK,DNK,5822763,Europe
5073,23/06/2022,23,06,2022,1766.0,2.0,Denmark,DK,DNK,5822763,Europe
5074,22/06/2022,22,06,2022,1958.0,2.0,Denmark,DK,DNK,5822763,Europe
5075,21/06/2022,21,06,2022,2141.0,3.0,Denmark,DK,DNK,5822763,Europe
5076,20/06/2022,20,06,2022,3232.0,8.0,Denmark,DK,DNK,5822763,Europe
5077,17/06/2022,17,06,2022,1194.0,0.0,Denmark,DK,DNK,5822763,Europe
5078,16/06/2022,16,06,2022,1222.0,2.0,Denmark,DK,DNK,5822763,Europe
5079,15/06/2022,15,06,2022,1205.0,2.0,Denmark,DK,DNK,5822763,Europe
5080,14/06/2022,14,06,2022,1159.0,1.0,Denmark,DK,DNK,5822763,Europe
5081,13/06/2022,13,06,2022,2427.0,3.0,Denmark,DK,DNK,5822763,Europe
5082,10/06/2022,10,06,2022,909.0,2.0,Denmark,DK,DNK,5822763,Europe
5083,09/06/2022,09,06,2022,912.0,4.0,Denmark,DK,DNK,5822763,Europe
5084,08/06/2022,08,06,2022,906.0,5.0,Denmark,DK,DNK,5822763,Europe
5085,07/06/2022,07,06,2022,1987.0,3.0,Denmark,DK,DNK,5822763,Europe
5086,03/06/2022,03,06,2022,545.0,3.0,Denmark,DK,DNK,5822763,Europe
5087,02/06/2022,02,06,2022,591.0,3.0,Denmark,DK,DNK,5822763,Europe
5088,01/06/2022,01,06,2022,646.0,6.0,Denmark,DK,DNK,5822763,Europe
5089,31/05/2022,31,05,2022,712.0,1.0,Denmark,DK,DNK,5822763,Europe
5090,30/05/2022,30,05,2022,806.0,7.0,Denmark,DK,DNK,5822763,Europe
5091,28/05/2022,28,05,2022,468.0,4.0,Denmark,DK,DNK,5822763,Europe
5092,25/05/2022,25,05,2022,573.0,5.0,Denmark,DK,DNK,5822763,Europe
5093,24/05/2022,24,05,2022,2555.0,3.0,Denmark,DK,DNK,5822763,Europe
5094,19/05/2022,19,05,2022,664.0,4.0,Denmark,DK,DNK,5822763,Europe
5095,18/05/2022,18,05,2022,744.0,10.0,Denmark,DK,DNK,5822763,Europe
5096,17/05/2022,17,05,2022,803.0,4.0,Denmark,DK,DNK,5822763,Europe
5097,16/05/2022,16,05,2022,570.0,9.0,Denmark,DK,DNK,5822763,Europe
5098,15/05/2022,15,05,2022,488.0,3.0,Denmark,DK,DNK,5822763,Europe
5099,14/05/2022,14,05,2022,427.0,5.0,Denmark,DK,DNK,5822763,Europe
5100,13/05/2022,13,05,2022,765.0,6.0,Denmark,DK,DNK,5822763,Europe
5101,12/05/2022,12,05,2022,742.0,6.0,Denmark,DK,DNK,5822763,Europe
5102,11/05/2022,11,05,2022,850.0,9.0,Denmark,DK,DNK,5822763,Europe
5103,10/05/2022,10,05,2022,1003.0,7.0,Denmark,DK,DNK,5822763,Europe
5104,09/05/2022,09,05,2022,582.0,11.0,Denmark,DK,DNK,5822763,Europe
5105,08/05/2022,08,05,2022,575.0,6.0,Denmark,DK,DNK,5822763,Europe
5106,07/05/2022,07,05,2022,919.0,5.0,Denmark,DK,DNK,5822763,Europe
5107,06/05/2022,06,05,2022,887.0,4.0,Denmark,DK,DNK,5822763,Europe
5108,05/05/2022,05,05,2022,872.0,7.0,Denmark,DK,DNK,5822763,Europe
5109,04/05/2022,04,05,2022,962.0,11.0,Denmark,DK,DNK,5822763,Europe
5110,03/05/2022,03,05,2022,993.0,15.0,Denmark,DK,DNK,5822763,Europe
5111,02/05/2022,02,05,2022,780.0,11.0,Denmark,DK,DNK,5822763,Europe
5112,01/05/2022,01,05,2022,671.0,13.0,Denmark,DK,DNK,5822763,Europe
5113,30/04/2022,30,04,2022,934.0,15.0,Denmark,DK,DNK,5822763,Europe
5114,29/04/2022,29,04,2022,940.0,10.0,Denmark,DK,DNK,5822763,Europe
5115,28/04/2022,28,04,2022,1088.0,8.0,Denmark,DK,DNK,5822763,Europe
